date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:07:09	2939/2939	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:37:08%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F3-potential-pitfalls-of-lift-and-shift-transition.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embedc68e	(from https://achievion.com/blog/3-potential-pitfalls-of-lift-and-shift-transition.html)
16:07:09	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152902	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style1967.css	(from https://achievion.com/blog/3-potential-pitfalls-of-lift-and-shift-transition.html)
16:07:10	915/915	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/should-you-convert-your-web-experience-to-mobile-app.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/should-you-convert-your-web-experience-to-mobile-app.html/feed	(from https://achievion.com/blog/should-you-convert-your-web-experience-to-mobile-app.html)
16:07:10	9803/9803	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:09%20GMT	https://achievion.com/wp-json/wp/v2/posts/577	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/577.json	(from https://achievion.com/blog/should-you-convert-your-web-experience-to-mobile-app.html)
16:07:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:37:10%20GMT	https://achievion.com/?p=577	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/indexe7fb.html	(from https://achievion.com/blog/should-you-convert-your-web-experience-to-mobile-app.html)
16:07:12	2848/2848	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:10%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fshould-you-convert-your-web-experience-to-mobile-app.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embedb543.json	(from https://achievion.com/blog/should-you-convert-your-web-experience-to-mobile-app.html)
16:07:12	2957/2957	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:37:11%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fshould-you-convert-your-web-experience-to-mobile-app.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed3daf	(from https://achievion.com/blog/should-you-convert-your-web-experience-to-mobile-app.html)
16:07:13	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152903	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style8448.css	(from https://achievion.com/blog/should-you-convert-your-web-experience-to-mobile-app.html)
16:07:13	849/849	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/5-characteristics-of-great-apps.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/5-characteristics-of-great-apps.html/feed	(from https://achievion.com/blog/5-characteristics-of-great-apps.html)
16:07:14	9363/9363	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:13%20GMT	https://achievion.com/wp-json/wp/v2/posts/574	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/574.json	(from https://achievion.com/blog/5-characteristics-of-great-apps.html)
16:07:15	2734/2734	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:13%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F5-characteristics-of-great-apps.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed5160.json	(from https://achievion.com/blog/5-characteristics-of-great-apps.html)
16:07:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:37:14%20GMT	https://achievion.com/?p=574	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/indexfe50.html	(from https://achievion.com/blog/5-characteristics-of-great-apps.html)
16:07:16	2843/2843	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:37:15%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F5-characteristics-of-great-apps.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embedea81	(from https://achievion.com/blog/5-characteristics-of-great-apps.html)
16:07:16	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152905	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/styledb4f.css	(from https://achievion.com/blog/5-characteristics-of-great-apps.html)
16:07:17	828/828	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/how-to-build-apps-faster.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/how-to-build-apps-faster.html/feed	(from https://achievion.com/blog/how-to-build-apps-faster.html)
16:07:18	8745/8745	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:16%20GMT	https://achievion.com/wp-json/wp/v2/posts/570	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/570.json	(from https://achievion.com/blog/how-to-build-apps-faster.html)
16:07:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:37:17%20GMT	https://achievion.com/?p=570	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/indexfa8d.html	(from https://achievion.com/blog/how-to-build-apps-faster.html)
16:07:18	2699/2699	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:17%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fhow-to-build-apps-faster.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed0f22.json	(from https://achievion.com/blog/how-to-build-apps-faster.html)
16:07:19	2808/2808	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:37:18%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fhow-to-build-apps-faster.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed17c7	(from https://achievion.com/blog/how-to-build-apps-faster.html)
16:07:19	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152906	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/styled1ad.css	(from https://achievion.com/blog/how-to-build-apps-faster.html)
16:07:20	900/900	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/mobile-ui-ux-flaws-that-can-ruin-your-mobile-app.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/mobile-ui-ux-flaws-that-can-ruin-your-mobile-app.html/feed	(from https://achievion.com/blog/mobile-ui-ux-flaws-that-can-ruin-your-mobile-app.html)
16:07:21	9198/9198	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:20%20GMT	https://achievion.com/wp-json/wp/v2/posts/567	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/567.json	(from https://achievion.com/blog/mobile-ui-ux-flaws-that-can-ruin-your-mobile-app.html)
16:07:21	2822/2822	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:20%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fmobile-ui-ux-flaws-that-can-ruin-your-mobile-app.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed3460.json	(from https://achievion.com/blog/mobile-ui-ux-flaws-that-can-ruin-your-mobile-app.html)
16:07:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:37:20%20GMT	https://achievion.com/?p=567	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index246f.html	(from https://achievion.com/blog/mobile-ui-ux-flaws-that-can-ruin-your-mobile-app.html)
16:07:23	2928/2928	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:37:22%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fmobile-ui-ux-flaws-that-can-ruin-your-mobile-app.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed8e1c	(from https://achievion.com/blog/mobile-ui-ux-flaws-that-can-ruin-your-mobile-app.html)
16:07:24	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152908	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/styleac5c.css	(from https://achievion.com/blog/mobile-ui-ux-flaws-that-can-ruin-your-mobile-app.html)
16:07:24	927/927	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/5-important-cost-considerations-for-saas-apps-development.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/5-important-cost-considerations-for-saas-apps-development.html/feed	(from https://achievion.com/blog/5-important-cost-considerations-for-saas-apps-development.html)
16:07:25	9644/9644	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:24%20GMT	https://achievion.com/wp-json/wp/v2/posts/561	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/561.json	(from https://achievion.com/blog/5-important-cost-considerations-for-saas-apps-development.html)
16:07:25	2865/2865	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:25%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F5-important-cost-considerations-for-saas-apps-development.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed352c.json	(from https://achievion.com/blog/5-important-cost-considerations-for-saas-apps-development.html)
16:07:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:37:25%20GMT	https://achievion.com/?p=561	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index4e57.html	(from https://achievion.com/blog/5-important-cost-considerations-for-saas-apps-development.html)
16:07:26	2974/2974	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:37:25%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F5-important-cost-considerations-for-saas-apps-development.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embedc7ef	(from https://achievion.com/blog/5-important-cost-considerations-for-saas-apps-development.html)
16:07:27	66956/66956	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jun%202022%2010:37:26%20GMT	https://achievion.com/blog/blog/8-questions-to-ask-before-building-app	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/blog/8-questions-to-ask-before-building-app	(from https://achievion.com/blog/5-important-cost-considerations-for-saas-apps-development.html)
16:07:27	936/936	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/here-are-7-reasons-why-custom-enterprise-apps-are-so-popular.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/here-are-7-reasons-why-custom-enterprise-apps-are-so-popular.html/feed	(from https://achievion.com/blog/here-are-7-reasons-why-custom-enterprise-apps-are-so-popular.html)
16:07:28	9111/9111	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:27%20GMT	https://achievion.com/wp-json/wp/v2/posts/238	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/238.json	(from https://achievion.com/blog/here-are-7-reasons-why-custom-enterprise-apps-are-so-popular.html)
16:07:28	2880/2880	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:27%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fhere-are-7-reasons-why-custom-enterprise-apps-are-so-popular.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed8945.json	(from https://achievion.com/blog/here-are-7-reasons-why-custom-enterprise-apps-are-so-popular.html)
16:07:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:37:28%20GMT	https://achievion.com/?p=238	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index3dc6.html	(from https://achievion.com/blog/here-are-7-reasons-why-custom-enterprise-apps-are-so-popular.html)
16:07:29	2989/2989	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:37:28%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fhere-are-7-reasons-why-custom-enterprise-apps-are-so-popular.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embedfd18	(from https://achievion.com/blog/here-are-7-reasons-why-custom-enterprise-apps-are-so-popular.html)
16:07:30	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152909	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style8b51.css	(from https://achievion.com/blog/here-are-7-reasons-why-custom-enterprise-apps-are-so-popular.html)
16:07:30	914/914	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/why-you-need-to-develop-buyer-personas-for-saas-app.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/why-you-need-to-develop-buyer-personas-for-saas-app.html/feed	(from https://achievion.com/blog/why-you-need-to-develop-buyer-personas-for-saas-app.html)
16:07:30	148912/148912	---M--	200	added ('OK')	image/jpeg	etag:%227c428f3-245b0-59ab2ff70ec00%22	https://achievion.com/wp-content/uploads/2016/10/inner-blog-image-text2.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2016/10/inner-blog-image-text2.jpg	(from https://achievion.com/blog/here-are-7-reasons-why-custom-enterprise-apps-are-so-popular.html)
16:07:31	8998/8998	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:30%20GMT	https://achievion.com/wp-json/wp/v2/posts/564	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/564.json	(from https://achievion.com/blog/why-you-need-to-develop-buyer-personas-for-saas-app.html)
16:07:32	2850/2850	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:31%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fwhy-you-need-to-develop-buyer-personas-for-saas-app.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embedaec9.json	(from https://achievion.com/blog/why-you-need-to-develop-buyer-personas-for-saas-app.html)
16:07:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:37:31%20GMT	https://achievion.com/?p=564	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index04f2.html	(from https://achievion.com/blog/why-you-need-to-develop-buyer-personas-for-saas-app.html)
16:07:33	2959/2959	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:37:31%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fwhy-you-need-to-develop-buyer-personas-for-saas-app.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed6f85	(from https://achievion.com/blog/why-you-need-to-develop-buyer-personas-for-saas-app.html)
16:07:33	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152911	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style1d05.css	(from https://achievion.com/blog/why-you-need-to-develop-buyer-personas-for-saas-app.html)
16:07:34	883/883	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/8-questions-to-ask-before-building-app.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/8-questions-to-ask-before-building-app.html/feed	(from https://achievion.com/blog/8-questions-to-ask-before-building-app.html)
16:07:34	10215/10215	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:33%20GMT	https://achievion.com/wp-json/wp/v2/posts/559	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/559.json	(from https://achievion.com/blog/8-questions-to-ask-before-building-app.html)
16:07:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:37:34%20GMT	https://achievion.com/?p=559	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index45ff.html	(from https://achievion.com/blog/8-questions-to-ask-before-building-app.html)
